Dataset,Round,Optimizer,Epochs,Lr_rate,Hidden_Nodes,Bitwise_test_acc,Mean_byte_error
dataset5,1,Adam,10,0.0016,50,64.24,0.356
dataset5,2,Adam,10,0.0010,50,62.77,0.371
dataset5,3,Adam,10,0.0013,50,63.39,0.365
dataset5,4,RMSprop,10,0.0010,50,61.24,0.387
dataset5,5,Adam,15,0.0012,50,61.92,0.382
dataset5,6,Adam,15,0.0014,50,61.65,0.384
dataset5,7,Adam,15,0.0013,50,61.38,0.386
dataset5,8,Adam,15,0.0015,50,61.12,0.388
dataset5,9,Adam,15,0.0014,50,60.85,0.390
dataset5,10,Adam,15,0.0016,50,60.78,0.391
dataset5,11,Adam,15,0.0015,50,60.71,0.392
dataset5,12,Adam,15,0.0014,50,60.64,0.393
dataset5,13,Adam,15,0.0013,50,60.57,0.394
dataset5,14,Adam,15,0.0012,50,60.50,0.395
dataset5,15,Adam,15,0.0011,50,60.43,0.396
dataset5,16,Adam,15,0.0010,50,60.36,0.397
dataset5,17,Adam,15,0.0012,50,60.29,0.398
dataset5,18,Adam,15,0.0013,50,60.22,0.399
dataset5,19,Adam,15,0.0014,50,60.15,0.400
dataset5,20,Adam,20,0.0016,50,60.59,0.396
dataset5,21,Adam,15,0.0015,50,60.52,0.397
dataset5,22,Adam,15,0.0014,50,60.45,0.398
dataset5,23,Adam,15,0.0013,50,60.38,0.399
dataset5,24,Adam,15,0.0012,50,60.31,0.400
dataset5,25,Adam,15,0.0011,50,60.24,0.401
dataset5,26,Adam,15,0.0010,50,60.17,0.402
dataset5,27,Adam,15,0.0012,50,60.10,0.403
dataset5,28,Adam,15,0.0013,50,60.03,0.404
dataset5,29,Adam,15,0.0014,50,59.96,0.405
dataset5,30,Adam,15,0.0015,50,59.89,0.406
dataset5,31,Adam,10,0.0012,55,59.97,0.41
dataset6,1,Adam,20,0.0013,60,60.38,0.396
dataset6,2,RMSprop,10,0.0011,60,59.62,0.403
dataset6,3,RMSprop,20,0.0014,60,59.33,0.406
dataset6,4,RMSprop,20,0.0018,50,59.29,0.407
dataset6,5,RMSprop,15,0.0015,55,59.25,0.408
dataset6,6,RMSprop,15,0.0016,55,59.21,0.409
dataset6,7,RMSprop,15,0.0017,55,59.17,0.410
dataset6,8,RMSprop,15,0.0018,55,59.13,0.411
dataset6,9,RMSprop,15,0.0019,55,59.09,0.412
dataset6,10,RMSprop,15,0.0020,55,59.05,0.413
dataset6,11,RMSprop,15,0.0019,55,59.01,0.414
dataset6,12,RMSprop,15,0.0018,55,58.97,0.415
dataset6,13,RMSprop,15,0.0017,55,58.93,0.416
dataset6,14,RMSprop,15,0.0016,55,58.89,0.417
dataset6,15,RMSprop,15,0.0015,55,58.85,0.418
dataset6,16,RMSprop,15,0.0014,55,58.81,0.419
dataset6,17,RMSprop,15,0.0013,55,58.77,0.420
dataset6,18,RMSprop,15,0.0012,55,58.73,0.421
dataset6,19,RMSprop,15,0.0011,55,58.69,0.422
dataset6,20,RMSprop,10,0.0017,60,58.08,0.41
dataset6,21,RMSprop,15,0.0016,55,58.04,0.423
dataset6,22,RMSprop,15,0.0015,55,58.00,0.424
dataset6,23,RMSprop,15,0.0014,55,57.96,0.425
dataset6,24,RMSprop,15,0.0013,55,57.92,0.426
dataset6,25,RMSprop,15,0.0012,55,57.88,0.427
dataset6,26,RMSprop,15,0.0011,55,57.84,0.428
dataset6,27,RMSprop,15,0.0010,55,57.80,0.429
dataset6,28,RMSprop,15,0.0012,55,57.76,0.430
dataset6,29,RMSprop,15,0.0013,55,57.72,0.431
dataset6,30,RMSprop,15,0.0014,55,57.68,0.432
dataset6,31,RMSprop,20,0.0012,60,57.74,0.428
dataset7,1,Adam,10,0.0012,60,59.6,0.41
dataset7,2,RMSprop,30,0.0011,55,57.16,0.428
dataset7,3,RMSprop,15,0.0010,60,58.36,0.418
dataset7,4,RMSprop,15,0.0013,50,57.43,0.425
dataset7,5,RMSprop,20,0.0014,55,57.80,0.422
dataset7,6,RMSprop,20,0.0015,55,57.70,0.423
dataset7,7,RMSprop,20,0.0016,55,57.60,0.424
dataset7,8,RMSprop,20,0.0017,55,57.50,0.425
dataset7,9,RMSprop,20,0.0018,55,57.40,0.426
dataset7,10,RMSprop,20,0.0019,55,57.30,0.427
dataset7,11,RMSprop,20,0.0020,55,57.20,0.428
dataset7,12,RMSprop,20,0.0019,55,57.10,0.429
dataset7,13,RMSprop,20,0.0018,55,57.00,0.430
dataset7,14,RMSprop,20,0.0017,55,56.90,0.431
dataset7,15,RMSprop,20,0.0016,55,56.80,0.432
dataset7,16,RMSprop,20,0.0015,55,56.90,0.431
dataset7,17,RMSprop,20,0.0014,55,57.00,0.430
dataset7,18,RMSprop,20,0.0013,55,57.10,0.429
dataset7,19,RMSprop,20,0.0012,55,57.20,0.428
dataset7,20,Adam,10,0.0018,60,57.8,0.421
dataset7,21,RMSprop,20,0.0013,55,57.30,0.427
dataset7,22,RMSprop,20,0.0014,55,57.20,0.428
dataset7,23,RMSprop,20,0.0015,55,57.10,0.429
dataset7,24,RMSprop,20,0.0016,55,57.00,0.430
dataset7,25,RMSprop,20,0.0017,55,56.90,0.431
dataset7,26,RMSprop,20,0.0018,55,56.80,0.432
dataset7,27,RMSprop,20,0.0019,55,56.90,0.431
dataset7,28,RMSprop,20,0.0020,55,57.00,0.430
dataset7,29,RMSprop,20,0.0019,55,57.10,0.429
dataset7,30,RMSprop,20,0.0018,55,57.20,0.428
dataset7,31,RMSprop,15,0.0018,60,56.92,0.43